"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1892222402706174237","Wed Feb 19 15:37:27 +0000 2025","4","@LupettoX no ma il bello poi e' che si vantano della supercoppa europea perche' hanno battuto il manchester united quando poi vai a vedere che l'hanno vinta pure squadre mediocri come il Villareal si ok sara' un trofeo ma vantarsi come che sembra che hanno vinto la champions fa ridere","1892237067830038949","","LupettoX","it","Roma, Lazio","6","4","0","https://x.com/Margiac64/status/1892237067830038949","881810139589857282","Margiac64"
"1891965025062920241","Wed Feb 19 15:34:00 +0000 2025","0","@false9ii Barcelona Atletico de Madrid Inter PSG Manchester United Real Madrid ","1892236198438928592","","false9ii","it","","0","0","0","https://x.com/FrXc26/status/1892236198438928592","1788361267054272514","FrXc26"
"1892226815705469024","Wed Feb 19 14:56:43 +0000 2025","436","Guglielmo Vicario vs Manchester United (H) https://t.co/CmyoGXg75P","1892226815705469024","https://pbs.twimg.com/ext_tw_video_thumb/1892226470983962624/pu/img/2gWbABMcbsdjJkTE.jpg","","it","الحمد الله","2","5","29","https://x.com/untitledsnippet/status/1892226815705469024","1788758815036346368","untitledsnippet"
"1892226762714579331","Wed Feb 19 14:56:30 +0000 2025","11","Manchester United male anche i conti: 17 5 mln per esonerare Ten Haag. Debiti a 515 mln https://t.co/ZTbA3YfD61","1892226762714579331","","","it","Milano, Lombardia","0","2","0","https://x.com/fcin1908it/status/1892226762714579331","51723300","fcin1908it"
"1892178311490441501","Wed Feb 19 14:12:54 +0000 2025","0","@MilanNewsit È come il Manchester United","1892215787617665159","","MilanNewsit","it","Piedmont, Italy","0","0","0","https://x.com/yes_im_simo/status/1892215787617665159","1538168966991994882","yes_im_simo"
"1892191964482703802","Wed Feb 19 13:04:51 +0000 2025","7","@MrOnadde @Ris__20 Lookman sotto casa di Gasperini dopo Manchester united 0-1 Brentford https://t.co/tQk7tCAI6T","1892198665072124364","https://pbs.twimg.com/ext_tw_video_thumb/1892198656620560386/pu/img/J36MKtD4T2c7gDBM.jpg","MrOnadde","it","","0","1","0","https://x.com/OnestriservaR/status/1892198665072124364","1791210164164440064","OnestriservaR"
"1892172924385140766","Wed Feb 19 11:22:34 +0000 2025","241","Ambiente progetto e organizzazione: Varane spiega le principali differenze tra Real Madrid e Manchester United ️ 1/7 https://t.co/gcMRtSSlo2","1892172924385140766","https://pbs.twimg.com/media/GkJZPwFWsAAGo8q.jpg","","it","","5","3","3","https://x.com/CronacheTweet/status/1892172924385140766","841286128581955586","CronacheTweet"
"1892113686803710400","Wed Feb 19 09:20:06 +0000 2025","0","@UTDKlaus Isco vs Manchester United in a uefa super Cup final https://t.co/HfXKHADhAK","1892142105033920888","https://pbs.twimg.com/media/GkI9N41WEAAEsPV.jpg","UTDKlaus","it","Mariner Bay","0","0","0","https://x.com/shveteshh/status/1892142105033920888","1763835354153652224","shveteshh"
"1892133846818152952","Wed Feb 19 08:47:17 +0000 2025","0","CDM - Napoli Osimhen avrebbe riacceso l'interesse del Manchester United a suon di gol https://t.co/UCF3vaQpDs","1892133846818152952","","","it","Napoli","0","0","0","https://x.com/napolimagazine/status/1892133846818152952","27416420","napolimagazine"
"1892132959278211478","Wed Feb 19 08:43:46 +0000 2025","0","CDM - Napoli Osimhen avrebbe riacceso l'interesse del Manchester United a suon di gol https://t.co/iXSYOWrjvi","1892132959278211478","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1892132959278211478","42287898","apetrazzuolo"
"1892127782718620050","Wed Feb 19 08:23:12 +0000 2025","109","#McTominay: «Quando ho scoperto che il Napoli si interessava a me ho sentito il fuoco dentro» Il Daily Star scrive che il calciatore scozzese ha rischiato quando ha deciso di lasciare il Manchester United per il #Napoli ma ora è diventato un idolo https://t.co/Zz9yeooWGk","1892127782718620050","","","it","Italia","1","4","11","https://x.com/napolista/status/1892127782718620050","141693730","napolista"
"1891864557372481578","Tue Feb 18 23:18:32 +0000 2025","2","@Masturbinho__ Godo È il mio pupillo da SEMPRE che bello vederli attribuiti i giusti meriti spesso insultato dai tifosi del Manchester United quindicesimo in classifica","1891990716609429842","","Masturbinho__","it","he/him","0","2","0","https://x.com/DDAdjustment/status/1891990716609429842","1465358752383647769","DDAdjustment"
"1891986756632814075","Tue Feb 18 23:06:10 +0000 2025","9","@statutos__ Occhio che diventiamo come il Manchester United dove fanno mille rivoluzioni e la merda è au vertici","1891987602586136714","","statutos__","it","","1","0","1","https://x.com/IamMad428413/status/1891987602586136714","1722037602730004480","IamMad428413"
"1891964709139599740","Tue Feb 18 21:35:28 +0000 2025","0","Lionel Messi vs Manchester United. https://t.co/0S9dPGt2Tu","1891964775833157828","","UTDKara","it","Manchester, England","0","1","0","https://x.com/UTDKara/status/1891964775833157828","780895075526139904","UTDKara"
"1891743511868792842","Tue Feb 18 21:17:10 +0000 2025","2","@Abr93697Olapade @owngooal @ChristianZiyu Manchester United hahahahahahahjahajajajajaj","1891960172953715144","","Abr93697Olapade","it","","0","0","0","https://x.com/Janemba22487190/status/1891960172953715144","1357782183063257090","Janemba22487190"
"1891959367315988712","Tue Feb 18 21:13:58 +0000 2025","0","Il Manchester United vuole Victor Osimhen a tutti i costi! https://t.co/GoZddYYK2I","1891959367315988712","","","it","Napoli, Campania","0","0","0","https://x.com/EsserPartenopei/status/1891959367315988712","1670784077744553985","EsserPartenopei"
"1891943681151611381","Tue Feb 18 20:11:38 +0000 2025","3","Post Champions ancora più pietoso: Arsenal Werder Manchester United Tottenham Arsenal Barcellona Barcellona Atletico Arsenal Stella Rossa Manchester United Tottenham Napoli Inter Rennes Slavia Praga Roma Feyenoord","1891943681151611381","","","it","","0","0","2","https://x.com/uGustatore/status/1891943681151611381","1751298397036777473","uGustatore"
"1891943057970307113","Tue Feb 18 20:09:10 +0000 2025","0","Siamo il Manchester United d'Italia","1891943057970307113","","","it","80030","0","0","0","https://x.com/fuck_nee/status/1891943057970307113","706395992342597632","fuck_nee"
"1891722181693829304","Tue Feb 18 19:59:47 +0000 2025","0","@sakazrael @lildaiyan JDJDJSJD","1891940699051888995","","sakazrael","it","Pidiendo a Garnacho para Qatar","0","0","0","https://x.com/mutdargentina/status/1891940699051888995","1437113730823868420","mutdargentina"
"1891940535243317571","Tue Feb 18 19:59:08 +0000 2025","30","Partite ad eliminazione diretta in Europa (post covid) Stella Rossa Manchester United Tottenham Napoli Inter Rennes Slavia Praga Roma Feyenoord","1891940535243317571","","","it","","3","1","2","https://x.com/uGustatore/status/1891940535243317571","1751298397036777473","uGustatore"
"1891936614953128007","Tue Feb 18 19:45:58 +0000 2025","2","@geglobo Manchester united italiano","1891937220451291288","","geglobo","it","","0","0","0","https://x.com/vitorhjklm/status/1891937220451291288","1796017846603894784","vitorhjklm"
"1891931891881681028","Tue Feb 18 19:43:49 +0000 2025","0","@hirayya5 Manchester united laneti gittigi gibi prime acti","1891936681348972980","","hirayya5","it","","0","1","0","https://x.com/kegrimdekegrim/status/1891936681348972980","1559539238319923200","kegrimdekegrim"
"1891911506943472020","Tue Feb 18 18:03:47 +0000 2025","0","Valencia Manchester United St. Pauli Verona Le Havre","1891911506943472020","","","it","🇺🇸 ","0","0","0","https://x.com/OBwontmiss/status/1891911506943472020","1823521305913626624","OBwontmiss"
"1891899696550924405","Tue Feb 18 17:16:52 +0000 2025","0","Victor Osimhen protagonista nel campionato Turco con goal e assist. Il Galatasaray viaggia in testa alla classifica seguito dal Fenerbahçe. Per il Napoli in arrivo 75 mln. della clausola che saranno pagati in Estate o dallo stesso Galatasaray o dal Manchester United. https://t.co/gdLeZ1s9St","1891899696550924405","https://pbs.twimg.com/media/GkFgvPGWIAAMV-P.jpg","","it","Roma","0","0","0","https://x.com/GinoDIRESTA/status/1891899696550924405","469522761","GinoDIRESTA"
"1891887885005004827","Tue Feb 18 17:07:48 +0000 2025","0","@NovaSixR6 @Alem4oR6 indo pro Manchester United do siege? brutal","1891897416833450036","","NovaSixR6","it","from undergrooud","0","0","0","https://x.com/trombecar/status/1891897416833450036","1888922530892988416","trombecar"
"1891894291640762701","Tue Feb 18 16:55:23 +0000 2025","0","Manchester United El Rufai.","1891894291640762701","","","it","London, England","0","0","0","https://x.com/chu_chu_ezekwem/status/1891894291640762701","199619648","chu_chu_ezekwem"
"1891887754746728890","Tue Feb 18 16:29:24 +0000 2025","6","󠁧󠁢󠁥󠁮󠁧󠁿 God Save The Premier #16 - Not big-six anymore L'irrequietezza del #Liverpool un inconcludente Manchester United un #Chelsea abulico e altro dalla settimana di Premier. ️ @PaoloBellini6 #PremierLeague https://t.co/jcDjrrxGL6","1891887754746728890","","","it","Italia","1","0","2","https://x.com/Sportellate_it/status/1891887754746728890","951754328","Sportellate_it"
"1891887004956111259","Tue Feb 18 16:26:26 +0000 2025","7","Manchester United are 15th HAHAHAHA ","1891887004956111259","","","it","","0","0","1","https://x.com/TheVillaWayyy/status/1891887004956111259","1659945493936603140","TheVillaWayyy"
"1891823117846163880","Tue Feb 18 14:16:11 +0000 2025","13","@VaneJuice il Manchester United non deve retrocedere se va in B salta il ragionamento per cui un dirigente europeo può rifilare il pacco a quegli incompetenti. Questi sarebbero capaci di spendere 90 milioni per Bastoni considerandolo uno affidabile da mettere come ultimo uomo ad Anfield.","1891854227569299503","","VaneJuice","it","","0","1","0","https://x.com/_AndreaPontone/status/1891854227569299503","749632361353052160","_AndreaPontone"
"1891836535596593269","Tue Feb 18 13:05:53 +0000 2025","0","Madonna le ladrate che abbiamo subito in Europa in questi anni (e qua sotto mancano Manchester United Atletico Madrid). Non ho visto editoriali e giornalisti scandalizzati h24 appena successe queste cose come succede per qualche altra squadra","1891836535596593269","","","it","","0","1","0","https://x.com/NunquamDeorsum/status/1891836535596593269","1085469962976837633","NunquamDeorsum"
"1891802062674857997","Tue Feb 18 12:16:58 +0000 2025","2","@Smoking_JoeFoja @MatthijsPog si aspettiamo altri 5 gol così poi arriva il manchester united di turno a offrire 70mln cash e giochiamo il mondiale senza punte","1891824223833801024","","Smoking_JoeFoja","it","Milano, Lombardia","0","0","0","https://x.com/alestopcrying/status/1891824223833801024","93059508","alestopcrying"
"1891453059428974967","Tue Feb 18 08:31:43 +0000 2025","0","@panditfootball Juan veron dari Lazio ke Manchester united","1891767541590032840","","panditfootball","it","Bandung, Indonesia","0","0","0","https://x.com/HILMANFZY_/status/1891767541590032840","1274189101","HILMANFZY_"
"1891763903043870892","Tue Feb 18 08:17:28 +0000 2025","5","Lionel Messi vs Manchester United. https://t.co/tBb9d5SaJX","1891763953065193687","https://pbs.twimg.com/ext_tw_video_thumb/1795453319441215488/pu/img/ZMfscfXM31bck_WC.jpg","FootbalIhub","it","footyhubbusiness@gmail.com","0","1","0","https://x.com/FootbalIhub/status/1891763953065193687","385056910","FootbalIhub"
"1891758811725135928","Tue Feb 18 07:57:02 +0000 2025","0","Conceiçao pronto a lanciare Musah dal 1 minuto Pulisic in panchina perché non è al 100% 🇺🇸 Il Milan sa come si rimonta anche in campo internazionale: dal Manchester United al Malmoe quante avventure #edicolarossonera ️ https://t.co/qvpboaT4ve","1891758811725135928","https://pbs.twimg.com/media/GkDgm49WcAA8TFP.jpg","","it","Castellabate, Campania","0","0","0","https://x.com/CilentoRossone1/status/1891758811725135928","1146141521323991041","CilentoRossone1"
"1891700245626519854","Tue Feb 18 04:04:19 +0000 2025","0","MANCHESTER UNITED - Eriksen non rinnova e andrà via a parametro zero https://t.co/jMp0KqhKZa","1891700245626519854","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1891700245626519854","42287898","apetrazzuolo"
"1891700085693514094","Tue Feb 18 04:03:41 +0000 2025","0","MANCHESTER UNITED - Eriksen non rinnova e andrà via a parametro zero https://t.co/Tu95SJjtxR","1891700085693514094","","","it","Napoli","0","0","0","https://x.com/napolimagazine/status/1891700085693514094","27416420","napolimagazine"
"1891497550995128508","Mon Feb 17 22:24:47 +0000 2025","0","@buscemi_lillo @AlegherMaz Al Real al Bayern al Manchester united e Arsenal mancano un attaccante","1891614802146906444","","buscemi_lillo","it","","0","1","0","https://x.com/Allegricirovina/status/1891614802146906444","1769361281457258496","Allegricirovina"
"1891592040565055520","Mon Feb 17 20:54:21 +0000 2025","0","Inclusive esse time do rayo AMASSARIA o Manchester United seria uns 2-3x0 tranquilo","1891592040565055520","","","it","abeltemqueserfuzil@do","0","2","0","https://x.com/g0ld0veiga/status/1891592040565055520","1859301732959875072","g0ld0veiga"
"1891591327915114756","Mon Feb 17 20:51:34 +0000 2025","0","italiani che addirittura tifano il Manchester United ma un qualcosa che non si può spiegare se non lo si è vissuto. Io ho avuto questa fortuna quindi non posso lamentarmi ma è un peccato che questi ragazzi vedano il City che è una bella squadra ma è più direzione PSG che","1891591339655008388","","gaetano_barbati","it","Roccabascerana, Campania","0","1","0","https://x.com/gaetano_barbati/status/1891591339655008388","1204850273170206722","gaetano_barbati"
